,Unnamed: 0,concept,is_bool,item_num,set_num,answer,hyes,hno,p(yes),lambda_rule,rule_expression,manual_code,object,model_answer,concept_num,set,code_eval,human_lq,chance,coverage_manual_code,full_coverage_manual_code,consistency
2341,1416,hg84,True,4,2,1,0,21,0.4061726863820922,"""λx.apply7(not,apply1(rectangle,x.o))""
",not rectangle,"def is_rule(obj):
    return not obj.rectangle",medium blue rectangle,False,hg84,3,False,0.8862433862433864,0.512001586986709,1.0,0.7746478873239436,True
2342,1417,hg84,True,5,2,1,2,19,0.500509959137389,"""λx.apply7(not,apply1(rectangle,x.o))""
",not rectangle,"def is_rule(obj):
    return not obj.rectangle",large blue triangle,True,hg84,3,True,0.8862433862433864,0.512001586986709,1.0,0.7746478873239436,True
2343,1418,hg84,True,6,2,1,19,2,0.6922908555752655,"""λx.apply7(not,apply1(rectangle,x.o))""
",not rectangle,"def is_rule(obj):
    return not obj.rectangle",small blue circle,True,hg84,3,True,0.8862433862433864,0.512001586986709,1.0,0.7746478873239436,True
2344,1419,hg84,True,7,3,1,17,4,0.6181737124198889,"""λx.apply7(not,apply1(green,x.o))""
",not green,"def is_rule(obj):
    return not obj.green",medium green circle,True,hg84,4,False,0.8862433862433864,0.512001586986709,0.8571428571428571,0.5774647887323944,False
2345,1420,hg84,True,8,3,1,20,1,0.8344992624564611,"""λx.apply7(not,apply1(green,x.o))""
",not green,"def is_rule(obj):
    return not obj.green",medium blue rectangle,True,hg84,4,True,0.8862433862433864,0.512001586986709,0.8571428571428571,0.5774647887323944,True
2346,1421,hg84,True,9,3,1,18,3,0.8721069675033277,"""λx.apply7(not,apply1(green,x.o))""
",not green,"def is_rule(obj):
    return not obj.green",small blue circle,True,hg84,4,True,0.8862433862433864,0.512001586986709,0.8571428571428571,0.5774647887323944,True
2347,1422,hg84,True,10,3,1,14,7,0.5776347743252472,"""λx.apply7(not,apply1(green,x.o))""
",not green,"def is_rule(obj):
    return not obj.green",small green circle,True,hg84,4,False,0.8862433862433864,0.512001586986709,0.8571428571428571,0.5774647887323944,False
2348,1423,hg84,True,11,4,1,21,0,0.9749943874884364,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",medium blue circle,True,hg84,5,True,0.8862433862433864,0.512001586986709,0.8181818181818182,0.5774647887323944,True
2349,1424,hg84,True,12,4,1,6,15,0.6132665554879395,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",small green triangle,True,hg84,5,True,0.8862433862433864,0.512001586986709,0.8181818181818182,0.5774647887323944,True
2350,1425,hg84,True,13,4,0,4,17,0.5223420077896889,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",medium yellow rectangle,True,hg84,5,True,0.8862433862433864,0.512001586986709,0.8181818181818182,0.5774647887323944,True
2351,1426,hg84,True,14,4,1,21,0,0.9735072139926614,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",small blue circle,True,hg84,5,True,0.8862433862433864,0.512001586986709,0.8181818181818182,0.5774647887323944,True
2352,1427,hg84,True,15,5,1,8,13,0.5907277918926183,"""λx.apply7(not,apply1(yellow,x.o))""
",not yellow,"def is_rule(obj):
    return not obj.yellow",small yellow circle,True,hg84,6,False,0.8862433862433864,0.512001586986709,0.8666666666666667,0.7887323943661971,False
2353,1428,hg84,True,16,5,1,21,0,0.9805006894114284,"""λx.apply7(not,apply1(yellow,x.o))""
",not yellow,"def is_rule(obj):
    return not obj.yellow",medium blue circle,True,hg84,6,True,0.8862433862433864,0.512001586986709,0.8666666666666667,0.7887323943661971,True
2354,1429,hg84,True,17,5,1,21,0,0.8981010907191375,"""λx.apply7(not,apply1(yellow,x.o))""
",not yellow,"def is_rule(obj):
    return not obj.yellow",large blue triangle,True,hg84,6,True,0.8862433862433864,0.512001586986709,0.8666666666666667,0.7887323943661971,True
2355,1430,hg84,True,18,6,0,12,9,0.6013466802378388,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",small yellow triangle,True,hg84,7,True,0.8862433862433864,0.512001586986709,0.8333333333333334,0.5774647887323944,True
2356,1431,hg84,True,19,6,1,20,1,0.9219620927475488,"""λx.apply1(apply2(same_color,x.o),x.o)""
",same color as itself,"def is_rule(obj):
    return obj.color == obj.color",large blue circle,True,hg84,7,True,0.8862433862433864,0.512001586986709,0.8333333333333334,0.5774647887323944,True
2357,1432,hg84,True,20,7,0,1,20,0.2412789492187812,"""λx.apply7(not,apply1(yellow,x.o))""
",not yellow,"def is_rule(obj):
    return not obj.yellow",small yellow rectangle,False,hg84,8,False,0.8862433862433864,0.512001586986709,0.85,0.7887323943661971,True
2358,1433,hg84,True,21,7,1,18,3,0.557111735387366,"""λx.apply7(not,apply1(yellow,x.o))""
",not yellow,"def is_rule(obj):
    return not obj.yellow",large green triangle,True,hg84,8,True,0.8862433862433864,0.512001586986709,0.85,0.7887323943661971,True
2359,1434,hg84,True,22,7,1,19,2,0.9909491213726368,"""λx.apply7(not,apply1(yellow,x.o))""
",not yellow,"def is_rule(obj):
    return not obj.yellow",medium blue circle,True,hg84,8,True,0.8862433862433864,0.512001586986709,0.85,0.7887323943661971,True
2360,1435,hg84,True,23,8,0,4,17,0.291048536379094,"""λx.apply7(not,apply1(yellow,x.o))""
",not yellow,"def is_rule(obj):
    return not obj.yellow",large yellow rectangle,False,hg84,9,False,0.8862433862433864,0.512001586986709,0.8695652173913043,0.7887323943661971,True
2361,1436,hg84,True,24,9,1,17,4,0.5296786690684029,"""λx.apply7(not,apply1(yellow,x.o))""
",not yellow,"def is_rule(obj):
    return not obj.yellow",small yellow circle,True,hg84,10,False,0.8862433862433864,0.512001586986709,0.875,0.7887323943661971,False
2362,1437,hg84,True,25,10,0,2,19,0.2126312617585881,"""λx.apply7(not,apply1(rectangle,x.o))""
",not rectangle,"def is_rule(obj):
    return not obj.rectangle",small yellow rectangle,False,hg84,11,False,0.8862433862433864,0.512001586986709,0.88,0.7746478873239436,True
2363,1438,hg84,True,26,10,0,5,16,0.3124062632289223,"""λx.apply7(not,apply1(rectangle,x.o))""
",not rectangle,"def is_rule(obj):
    return not obj.rectangle",small green rectangle,False,hg84,11,False,0.8862433862433864,0.512001586986709,0.88,0.7746478873239436,True
2364,1439,hg84,True,27,10,0,5,16,0.3942888660468497,"""λx.apply7(not,apply1(rectangle,x.o))""
",not rectangle,"def is_rule(obj):
    return not obj.rectangle",small yellow triangle,False,hg84,11,True,0.8862433862433864,0.512001586986709,0.88,0.7746478873239436,False
2365,1440,hg84,True,28,10,0,5,16,0.4271283319967551,"""λx.apply7(not,apply1(rectangle,x.o))""
",not rectangle,"def is_rule(obj):
    return not obj.rectangle",large yellow triangle,False,hg84,11,True,0.8862433862433864,0.512001586986709,0.88,0.7746478873239436,False
2366,1441,hg84,True,29,11,0,2,19,0.0492617392569627,"""λx.apply1(circle,x.o)""
",circle,"def is_rule(obj):
    return obj.circle",large yellow rectangle,False,hg84,12,False,0.8862433862433864,0.512001586986709,0.7931034482758621,0.7464788732394366,True
2367,1442,hg84,True,30,11,0,3,18,0.0953072194172364,"""λx.apply1(circle,x.o)""
",circle,"def is_rule(obj):
    return obj.circle",large green rectangle,False,hg84,12,False,0.8862433862433864,0.512001586986709,0.7931034482758621,0.7464788732394366,True
2368,1443,hg84,True,31,11,0,3,18,0.0519250003752631,"""λx.apply1(circle,x.o)""
",circle,"def is_rule(obj):
    return obj.circle",medium yellow rectangle,False,hg84,12,False,0.8862433862433864,0.512001586986709,0.7931034482758621,0.7464788732394366,True
2369,1444,hg84,True,32,12,1,18,3,0.7017401372119138,"""λx.apply1(circle,x.o)""
",circle,"def is_rule(obj):
    return obj.circle",medium blue triangle,True,hg84,13,False,0.8862433862433864,0.512001586986709,0.8125,0.7464788732394366,False
2370,1445,hg84,True,33,12,1,18,3,0.6968691165182008,"""λx.apply1(circle,x.o)""
",circle,"def is_rule(obj):
    return obj.circle",large blue triangle,True,hg84,13,False,0.8862433862433864,0.512001586986709,0.8125,0.7464788732394366,False
2371,1446,hg84,True,34,12,1,18,3,0.5572149358960132,"""λx.apply1(circle,x.o)""
",circle,"def is_rule(obj):
    return obj.circle",large blue rectangle,True,hg84,13,False,0.8862433862433864,0.512001586986709,0.8125,0.7464788732394366,False
2372,1447,hg84,True,35,13,1,20,1,0.9728601056840488,"""λx.apply1(compose2(not,compose11(compose8(or,compose11(compose8(and,rectangle),green)),yellow)),x.o)""
",not ((rectangle and green) or yellow),"def is_rule(obj):
    return not ((obj.rectangle and obj.green) or obj.yellow)",medium blue circle,True,hg84,14,True,0.8862433862433864,0.512001586986709,0.9428571428571428,0.9295774647887324,True
2373,1448,hg84,True,36,14,1,18,3,0.3611683153358171,"""λx.apply1(compose2(not,compose11(compose8(or,compose11(compose8(and,rectangle),green)),yellow)),x.o)""
",not ((rectangle and green) or yellow),"def is_rule(obj):
    return not ((obj.rectangle and obj.green) or obj.yellow)",medium green triangle,False,hg84,15,True,0.8862433862433864,0.512001586986709,0.9444444444444444,0.9295774647887324,False
2374,1449,hg84,True,37,14,1,21,0,0.9742142996228722,"""λx.apply1(compose2(not,compose11(compose8(or,compose11(compose8(and,rectangle),green)),yellow)),x.o)""
",not ((rectangle and green) or yellow),"def is_rule(obj):
    return not ((obj.rectangle and obj.green) or obj.yellow)",small blue circle,True,hg84,15,True,0.8862433862433864,0.512001586986709,0.9444444444444444,0.9295774647887324,True
2375,1450,hg84,True,38,14,1,21,0,0.9809191097305074,"""λx.apply1(compose2(not,compose11(compose8(or,compose11(compose8(and,rectangle),green)),yellow)),x.o)""
",not ((rectangle and green) or yellow),"def is_rule(obj):
    return not ((obj.rectangle and obj.green) or obj.yellow)",large blue circle,True,hg84,15,True,0.8862433862433864,0.512001586986709,0.9444444444444444,0.9295774647887324,True
2376,1451,hg84,True,39,15,0,0,21,0.2538971155040599,"""λx.apply7(not,apply1(yellow,x.o))""
",not yellow,"def is_rule(obj):
    return not obj.yellow",large green rectangle,False,hg84,16,True,0.8862433862433864,0.512001586986709,0.8461538461538461,0.7887323943661971,False
2377,1452,hg84,True,40,16,0,2,19,0.0654717368481669,"""λx.apply1(compose2(not,compose11(compose8(or,compose11(compose8(and,rectangle),green)),yellow)),x.o)""
",not ((rectangle and green) or yellow),"def is_rule(obj):
    return not ((obj.rectangle and obj.green) or obj.yellow)",small yellow rectangle,False,hg84,17,False,0.8862433862433864,0.512001586986709,0.95,0.9295774647887324,True
2378,1453,hg84,True,41,16,0,2,19,0.2702014838165496,"""λx.apply1(compose2(not,compose11(compose8(or,compose11(compose8(and,rectangle),green)),yellow)),x.o)""
",not ((rectangle and green) or yellow),"def is_rule(obj):
    return not ((obj.rectangle and obj.green) or obj.yellow)",medium yellow triangle,False,hg84,17,False,0.8862433862433864,0.512001586986709,0.95,0.9295774647887324,True
2379,1454,hg84,True,42,16,1,17,4,0.5350712620644344,"""λx.apply1(compose2(not,compose11(compose8(or,compose11(compose8(and,rectangle),green)),yellow)),x.o)""
",not ((rectangle and green) or yellow),"def is_rule(obj):
    return not ((obj.rectangle and obj.green) or obj.yellow)",medium green triangle,True,hg84,17,True,0.8862433862433864,0.512001586986709,0.95,0.9295774647887324,True
2380,1455,hg84,True,43,16,0,1,20,0.13159674549604,"""λx.apply1(compose2(not,compose11(compose8(or,compose11(compose8(and,rectangle),green)),yellow)),x.o)""
",not ((rectangle and green) or yellow),"def is_rule(obj):
    return not ((obj.rectangle and obj.green) or obj.yellow)",medium green rectangle,False,hg84,17,False,0.8862433862433864,0.512001586986709,0.95,0.9295774647887324,True
2381,1456,hg84,True,44,16,1,15,6,0.597818283790616,"""λx.apply1(compose2(not,compose11(compose8(or,compose11(compose8(and,rectangle),green)),yellow)),x.o)""
",not ((rectangle and green) or yellow),"def is_rule(obj):
    return not ((obj.rectangle and obj.green) or obj.yellow)",large yellow circle,True,hg84,17,False,0.8862433862433864,0.512001586986709,0.95,0.9295774647887324,False
2382,1457,hg84,True,45,17,1,18,3,0.7028674535242772,"""λx.apply7(not,apply7(apply9(or,apply1(rectangle,x.o)),apply1(apply6(compose8(and,yellow),apply1(triangle,x.o)),x.o)))""
",not (rectangle or (yellow and triangle)),"def is_rule(obj):
    return not (obj.rectangle or (obj.yellow and obj.triangle))",small blue rectangle,True,hg84,18,False,0.8862433862433864,0.512001586986709,0.9333333333333333,0.9014084507042254,False
2383,1458,hg84,True,46,17,0,0,21,0.0195863052917957,"""λx.apply7(not,apply7(apply9(or,apply1(rectangle,x.o)),apply1(apply6(compose8(and,yellow),apply1(triangle,x.o)),x.o)))""
",not (rectangle or (yellow and triangle)),"def is_rule(obj):
    return not (obj.rectangle or (obj.yellow and obj.triangle))",small yellow rectangle,False,hg84,18,False,0.8862433862433864,0.512001586986709,0.9333333333333333,0.9014084507042254,True
2384,1459,hg84,True,47,17,0,1,20,0.0565311268167079,"""λx.apply7(not,apply7(apply9(or,apply1(rectangle,x.o)),apply1(apply6(compose8(and,yellow),apply1(triangle,x.o)),x.o)))""
",not (rectangle or (yellow and triangle)),"def is_rule(obj):
    return not (obj.rectangle or (obj.yellow and obj.triangle))",large green rectangle,False,hg84,18,False,0.8862433862433864,0.512001586986709,0.9333333333333333,0.9014084507042254,True
2385,1460,hg84,True,48,17,0,3,18,0.1725531952859,"""λx.apply7(not,apply7(apply9(or,apply1(rectangle,x.o)),apply1(apply6(compose8(and,yellow),apply1(triangle,x.o)),x.o)))""
",not (rectangle or (yellow and triangle)),"def is_rule(obj):
    return not (obj.rectangle or (obj.yellow and obj.triangle))",small yellow triangle,False,hg84,18,False,0.8862433862433864,0.512001586986709,0.9333333333333333,0.9014084507042254,True
2386,1461,hg84,True,49,18,0,1,20,0.0078722223267959,"""λx.apply1(compose2(not,compose11(compose8(or,compose11(compose8(and,rectangle),green)),yellow)),x.o)""
",not ((rectangle and green) or yellow),"def is_rule(obj):
    return not ((obj.rectangle and obj.green) or obj.yellow)",small yellow rectangle,False,hg84,19,False,0.8862433862433864,0.512001586986709,0.9387755102040817,0.9295774647887324,True
2387,1462,hg84,True,50,18,0,0,21,0.0266187966590223,"""λx.apply1(compose2(not,compose11(compose8(or,compose11(compose8(and,rectangle),green)),yellow)),x.o)""
",not ((rectangle and green) or yellow),"def is_rule(obj):
    return not ((obj.rectangle and obj.green) or obj.yellow)",small green rectangle,False,hg84,19,False,0.8862433862433864,0.512001586986709,0.9387755102040817,0.9295774647887324,True
2388,1463,hg84,True,51,18,1,20,1,0.990110243451113,"""λx.apply1(compose2(not,compose11(compose8(or,compose11(compose8(and,rectangle),green)),yellow)),x.o)""
",not ((rectangle and green) or yellow),"def is_rule(obj):
    return not ((obj.rectangle and obj.green) or obj.yellow)",small blue circle,True,hg84,19,True,0.8862433862433864,0.512001586986709,0.9387755102040817,0.9295774647887324,True
2389,1464,hg84,True,52,18,1,19,2,0.4528119024986381,"""λx.apply1(compose2(not,compose11(compose8(or,compose11(compose8(and,rectangle),green)),yellow)),x.o)""
",not ((rectangle and green) or yellow),"def is_rule(obj):
    return not ((obj.rectangle and obj.green) or obj.yellow)",medium green triangle,False,hg84,19,True,0.8862433862433864,0.512001586986709,0.9387755102040817,0.9295774647887324,False
2390,1465,hg84,True,53,19,0,2,19,0.1226766256410201,"""λx.apply1(compose2(not,compose11(compose8(or,compose11(compose8(and,rectangle),green)),yellow)),x.o)""
",not ((rectangle and green) or yellow),"def is_rule(obj):
    return not ((obj.rectangle and obj.green) or obj.yellow)",small yellow triangle,False,hg84,20,False,0.8862433862433864,0.512001586986709,0.9433962264150944,0.9295774647887324,True
2391,1466,hg84,True,54,19,1,17,4,0.6576037376594285,"""λx.apply1(compose2(not,compose11(compose8(or,compose11(compose8(and,rectangle),green)),yellow)),x.o)""
",not ((rectangle and green) or yellow),"def is_rule(obj):
    return not ((obj.rectangle and obj.green) or obj.yellow)",medium yellow circle,True,hg84,20,False,0.8862433862433864,0.512001586986709,0.9433962264150944,0.9295774647887324,False
2392,1467,hg84,True,55,19,1,18,3,0.8984784841367172,"""λx.apply1(compose2(not,compose11(compose8(or,compose11(compose8(and,rectangle),green)),yellow)),x.o)""
",not ((rectangle and green) or yellow),"def is_rule(obj):
    return not ((obj.rectangle and obj.green) or obj.yellow)",large green circle,True,hg84,20,True,0.8862433862433864,0.512001586986709,0.9433962264150944,0.9295774647887324,True
2393,1468,hg84,True,56,20,1,21,0,0.9933699512040448,"""λx.apply1(compose11(compose8(or,compose11(compose8(and,green),triangle)),compose2(apply9(or,apply1(circle,x.o)),blue)),x.o)""
",(circle or blue) or (green and triangle),"def is_rule(obj):
    return (obj.circle or obj.blue) or (obj.green and obj.triangle)",large blue circle,True,hg84,21,True,0.8862433862433864,0.512001586986709,1.0,1.0,True
